
Komşu olmayan şehir çiftleri arası mesafeler:
Adana (1) - Adıyaman (2): Tanımlanan = 339 km, Hesaplanan = 358 km, Fark = 19 km
Ağrı (4) - Malatya (44): Tanımlanan = 593 km, Hesaplanan = 595 km, Fark = 2 km
Ağrı (4) - Manisa (45): Tanımlanan = 1627 km, Hesaplanan = 1663 km, Fark = 36 km
Ağrı (4) - Kahramanmaraş (46): Tanımlanan = 815 km, Hesaplanan = 817 km, Fark = 2 km
Ağrı (4) - Mardin (47): Tanımlanan = 518 km, Hesaplanan = 518 km, Fark = 0 km
Ağrı (4) - Muğla (48): Tanımlanan = 1642 km, Hesaplanan = 1665 km, Fark = 23 km
Ağrı (4) - Nevşehir (50): Tanımlanan = 888 km, Hesaplanan = 907 km, Fark = 19 km
Ağrı (4) - Niğde (51): Tanımlanan = 937 km, Hesaplanan = 956 km, Fark = 19 km
Ağrı (4) - Ordu (52): Tanımlanan = 584 km, Hesaplanan = 588 km, Fark = 4 km
Ağrı (4) - Rize (53): Tanımlanan = 429 km, Hesaplanan = 431 km, Fark = 2 km
Ağrı (4) - Sakarya (54): Tanımlanan = 1261 km, Hesaplanan = 1376 km, Fark = 115 km
Ağrı (4) - Samsun (55): Tanımlanan = 731 km, Hesaplanan = 735 km, Fark = 4 km
Ağrı (4) - Siirt (56): Tanımlanan = 333 km, Hesaplanan = 333 km, Fark = 0 km
Ağrı (4) - Sinop (57): Tanımlanan = 891 km, Hesaplanan = 896 km, Fark = 5 km
Ağrı (4) - Sivas (58): Tanımlanan = 618 km, Hesaplanan = 626 km, Fark = 8 km
Ağrı (4) - Tekirdağ (59): Tanımlanan = 1539 km, Hesaplanan = 1657 km, Fark = 118 km
Ağrı (4) - Tokat (60): Tanımlanan = 674 km, Hesaplanan = 737 km, Fark = 63 km
Ağrı (4) - Trabzon (61): Tanımlanan = 474 km, Hesaplanan = 476 km, Fark = 2 km
Ağrı (4) - Tunceli (62): Tanımlanan = 418 km, Hesaplanan = 501 km, Fark = 83 km
Ağrı (4) - Şanlıurfa (63): Tanımlanan = 618 km, Hesaplanan = 646 km, Fark = 28 km
Ağrı (4) - Uşak (64): Tanımlanan = 1432 km, Hesaplanan = 1468 km, Fark = 36 km
Ağrı (4) - Yozgat (66): Tanımlanan = 841 km, Hesaplanan = 854 km, Fark = 13 km
Ağrı (4) - Zonguldak (67): Tanımlanan = 1205 km, Hesaplanan = 1289 km, Fark = 84 km
Ağrı (4) - Aksaray (68): Tanımlanan = 964 km, Hesaplanan = 983 km, Fark = 19 km
Ağrı (4) - Bayburt (69): Tanımlanan = 304 km, Hesaplanan = 307 km, Fark = 3 km
Ağrı (4) - Karaman (70): Tanımlanan = 1112 km, Hesaplanan = 1248 km, Fark = 136 km
Ağrı (4) - Kırıkkale (71): Tanımlanan = 985 km, Hesaplanan = 997 km, Fark = 12 km
Ağrı (4) - Batman (72): Tanımlanan = 370 km, Hesaplanan = 370 km, Fark = 0 km
Ağrı (4) - Şırnak (73): Tanımlanan = 429 km, Hesaplanan = 433 km, Fark = 4 km
Ağrı (4) - Bartın (74): Tanımlanan = 1171 km, Hesaplanan = 1256 km, Fark = 85 km
Ağrı (4) - Ardahan (75): Tanımlanan = 305 km, Hesaplanan = 303 km, Fark = 2 km
Ağrı (4) - Yalova (77): Tanımlanan = 1363 km, Hesaplanan = 1478 km, Fark = 115 km
Ağrı (4) - Karabük (78): Tanımlanan = 1106 km, Hesaplanan = 1188 km, Fark = 82 km
Ağrı (4) - Kilis (79): Tanımlanan = 817 km, Hesaplanan = 848 km, Fark = 31 km
Ağrı (4) - Osmaniye (80): Tanımlanan = 885 km, Hesaplanan = 908 km, Fark = 23 km
Ağrı (4) - Düzce (81): Tanımlanan = 1192 km, Hesaplanan = 1308 km, Fark = 116 km
Amasya (5) - Adana (1): Tanımlanan = 602 km, Hesaplanan = 691 km, Fark = 89 km
Amasya (5) - Adıyaman (2): Tanımlanan = 625 km, Hesaplanan = 653 km, Fark = 28 km
Amasya (5) - Afyonkarahisar (3): Tanımlanan = 595 km, Hesaplanan = 707 km, Fark = 112 km
Amasya (5) - Ağrı (4): Tanımlanan = 740 km, Hesaplanan = 849 km, Fark = 109 km
Amasya (5) - Ankara (6): Tanımlanan = 330 km, Hesaplanan = 334 km, Fark = 4 km
Amasya (5) - Antalya (7): Tanımlanan = 822 km, Hesaplanan = 838 km, Fark = 16 km
Amasya (5) - Artvin (8): Tanımlanan = 679 km, Hesaplanan = 680 km, Fark = 1 km
Amasya (5) - Aydın (9): Tanımlanan = 934 km, Hesaplanan = 1052 km, Fark = 118 km
Amasya (5) - Balıkesir (10): Tanımlanan = 845 km, Hesaplanan = 873 km, Fark = 28 km
Amasya (5) - Bilecik (11): Tanımlanan = 626 km, Hesaplanan = 647 km, Fark = 21 km
Amasya (5) - Bingöl (12): Tanımlanan = 641 km, Hesaplanan = 705 km, Fark = 64 km
Amasya (5) - Bitlis (13): Tanımlanan = 832 km, Hesaplanan = 897 km, Fark = 65 km
Amasya (5) - Bolu (14): Tanımlanan = 411 km, Hesaplanan = 479 km, Fark = 68 km
Amasya (5) - Burdur (15): Tanımlanan = 760 km, Hesaplanan = 862 km, Fark = 102 km
Amasya (5) - Bursa (16): Tanımlanan = 683 km, Hesaplanan = 742 km, Fark = 59 km
Amasya (5) - Çanakkale (17): Tanımlanan = 962 km, Hesaplanan = 1056 km, Fark = 94 km
Amasya (5) - Çankırı (18): Tanımlanan = 245 km, Hesaplanan = 246 km, Fark = 1 km
Amasya (5) - Denizli (20): Tanımlanan = 816 km, Hesaplanan = 928 km, Fark = 112 km
Amasya (5) - Diyarbakır (21): Tanımlanan = 703 km, Hesaplanan = 713 km, Fark = 10 km
Amasya (5) - Edirne (22): Tanımlanan = 906 km, Hesaplanan = 1023 km, Fark = 117 km
Amasya (5) - Elazığ (23): Tanımlanan = 535 km, Hesaplanan = 564 km, Fark = 29 km
Amasya (5) - Erzincan (24): Tanımlanan = 375 km, Hesaplanan = 476 km, Fark = 101 km
Amasya (5) - Erzurum (25): Tanımlanan = 560 km, Hesaplanan = 667 km, Fark = 107 km
Amasya (5) - Eskişehir (26): Tanımlanan = 573 km, Hesaplanan = 567 km, Fark = 6 km
Amasya (5) - Gaziantep (27): Tanımlanan = 576 km, Hesaplanan = 627 km, Fark = 51 km
Amasya (5) - Giresun (28): Tanımlanan = 322 km, Hesaplanan = 323 km, Fark = 1 km
Amasya (5) - Gümüşhane (29): Tanımlanan = 436 km, Hesaplanan = 483 km, Fark = 47 km
Amasya (5) - Hakkari (30): Tanımlanan = 1169 km, Hesaplanan = 1179 km, Fark = 10 km
Amasya (5) - Hatay (31): Tanımlanan = 673 km, Hesaplanan = 781 km, Fark = 108 km
Amasya (5) - Isparta (32): Tanımlanan = 723 km, Hesaplanan = 833 km, Fark = 110 km
Amasya (5) - Mersin (33): Tanımlanan = 635 km, Hesaplanan = 684 km, Fark = 49 km
Amasya (5) - İstanbul (34): Tanımlanan = 674 km, Hesaplanan = 744 km, Fark = 70 km
Amasya (5) - İzmir (35): Tanımlanan = 922 km, Hesaplanan = 997 km, Fark = 75 km
Amasya (5) - Kars (36): Tanımlanan = 762 km, Hesaplanan = 872 km, Fark = 110 km
Amasya (5) - Kastamonu (37): Tanımlanan = 255 km, Hesaplanan = 283 km, Fark = 28 km
Amasya (5) - Kayseri (38): Tanımlanan = 341 km, Hesaplanan = 396 km, Fark = 55 km
Amasya (5) - Kırklareli (39): Tanımlanan = 883 km, Hesaplanan = 953 km, Fark = 70 km
Amasya (5) - Kırşehir (40): Tanımlanan = 312 km, Hesaplanan = 312 km, Fark = 0 km
Amasya (5) - Kocaeli (41): Tanımlanan = 563 km, Hesaplanan = 631 km, Fark = 68 km
Amasya (5) - Konya (42): Tanımlanan = 509 km, Hesaplanan = 567 km, Fark = 58 km
Amasya (5) - Kütahya (43): Tanımlanan = 652 km, Hesaplanan = 646 km, Fark = 6 km
Amasya (5) - Malatya (44): Tanımlanan = 457 km, Hesaplanan = 467 km, Fark = 10 km
Amasya (5) - Manisa (45): Tanımlanan = 902 km, Hesaplanan = 960 km, Fark = 58 km
Amasya (5) - Kahramanmaraş (46): Tanımlanan = 500 km, Hesaplanan = 549 km, Fark = 49 km
Amasya (5) - Mardin (47): Tanımlanan = 798 km, Hesaplanan = 807 km, Fark = 9 km
Amasya (5) - Muğla (48): Tanımlanan = 943 km, Hesaplanan = 1078 km, Fark = 135 km
Amasya (5) - Muş (49): Tanımlanan = 751 km, Hesaplanan = 816 km, Fark = 65 km
Amasya (5) - Nevşehir (50): Tanımlanan = 355 km, Hesaplanan = 404 km, Fark = 49 km
Amasya (5) - Niğde (51): Tanımlanan = 435 km, Hesaplanan = 484 km, Fark = 49 km
Amasya (5) - Ordu (52): Tanımlanan = 278 km, Hesaplanan = 278 km, Fark = 0 km
Amasya (5) - Rize (53): Tanımlanan = 531 km, Hesaplanan = 532 km, Fark = 1 km
Amasya (5) - Sakarya (54): Tanımlanan = 526 km, Hesaplanan = 594 km, Fark = 68 km
Amasya (5) - Siirt (56): Tanımlanan = 890 km, Hesaplanan = 899 km, Fark = 9 km
Amasya (5) - Sinop (57): Tanımlanan = 254 km, Hesaplanan = 292 km, Fark = 38 km
Amasya (5) - Sivas (58): Tanımlanan = 221 km, Hesaplanan = 223 km, Fark = 2 km
Amasya (5) - Tekirdağ (59): Tanımlanan = 805 km, Hesaplanan = 875 km, Fark = 70 km
Amasya (5) - Trabzon (61): Tanımlanan = 452 km, Hesaplanan = 453 km, Fark = 1 km
Amasya (5) - Tunceli (62): Tanımlanan = 498 km, Hesaplanan = 604 km, Fark = 106 km
Amasya (5) - Şanlıurfa (63): Tanımlanan = 708 km, Hesaplanan = 764 km, Fark = 56 km
Amasya (5) - Uşak (64): Tanımlanan = 707 km, Hesaplanan = 784 km, Fark = 77 km
Amasya (5) - Van (65): Tanımlanan = 972 km, Hesaplanan = 1056 km, Fark = 84 km
Amasya (5) - Zonguldak (67): Tanımlanan = 471 km, Hesaplanan = 497 km, Fark = 26 km
Amasya (5) - Aksaray (68): Tanımlanan = 420 km, Hesaplanan = 420 km, Fark = 0 km
Amasya (5) - Bayburt (69): Tanımlanan = 457 km, Hesaplanan = 559 km, Fark = 102 km
Amasya (5) - Karaman (70): Tanımlanan = 621 km, Hesaplanan = 685 km, Fark = 64 km
Amasya (5) - Kırıkkale (71): Tanımlanan = 260 km, Hesaplanan = 260 km, Fark = 0 km
Amasya (5) - Batman (72): Tanımlanan = 803 km, Hesaplanan = 812 km, Fark = 9 km
Amasya (5) - Şırnak (73): Tanımlanan = 996 km, Hesaplanan = 999 km, Fark = 3 km
Amasya (5) - Bartın (74): Tanımlanan = 436 km, Hesaplanan = 464 km, Fark = 28 km
Amasya (5) - Ardahan (75): Tanımlanan = 781 km, Hesaplanan = 797 km, Fark = 16 km
Amasya (5) - Iğdır (76): Tanımlanan = 884 km, Hesaplanan = 993 km, Fark = 109 km
Amasya (5) - Yalova (77): Tanımlanan = 628 km, Hesaplanan = 696 km, Fark = 68 km
Amasya (5) - Karabük (78): Tanımlanan = 371 km, Hesaplanan = 396 km, Fark = 25 km
Amasya (5) - Kilis (79): Tanımlanan = 639 km, Hesaplanan = 690 km, Fark = 51 km
Amasya (5) - Osmaniye (80): Tanımlanan = 602 km, Hesaplanan = 654 km, Fark = 52 km
Amasya (5) - Düzce (81): Tanımlanan = 458 km, Hesaplanan = 526 km, Fark = 68 km
Ankara (6) - Adana (1): Tanımlanan = 491 km, Hesaplanan = 544 km, Fark = 53 km
Ankara (6) - Adıyaman (2): Tanımlanan = 732 km, Hesaplanan = 770 km, Fark = 38 km
Ankara (6) - Afyonkarahisar (3): Tanımlanan = 255 km, Hesaplanan = 373 km, Fark = 118 km
Ankara (6) - Ağrı (4): Tanımlanan = 1055 km, Hesaplanan = 1071 km, Fark = 16 km
Ankara (6) - Amasya (5): Tanımlanan = 330 km, Hesaplanan = 334 km, Fark = 4 km
Ankara (6) - Antalya (7): Tanımlanan = 542 km, Hesaplanan = 530 km, Fark = 12 km
Ankara (6) - Artvin (8): Tanımlanan = 960 km, Hesaplanan = 964 km, Fark = 4 km
Ankara (6) - Aydın (9): Tanımlanan = 595 km, Hesaplanan = 718 km, Fark = 123 km
Ankara (6) - Balıkesir (10): Tanımlanan = 536 km, Hesaplanan = 539 km, Fark = 3 km
Ankara (6) - Bilecik (11): Tanımlanan = 314 km, Hesaplanan = 313 km, Fark = 1 km
Ankara (6) - Bingöl (12): Tanımlanan = 887 km, Hesaplanan = 927 km, Fark = 40 km
Ankara (6) - Bitlis (13): Tanımlanan = 1078 km, Hesaplanan = 1119 km, Fark = 41 km
Ankara (6) - Burdur (15): Tanımlanan = 421 km, Hesaplanan = 539 km, Fark = 118 km
Ankara (6) - Bursa (16): Tanımlanan = 385 km, Hesaplanan = 408 km, Fark = 23 km
Ankara (6) - Çanakkale (17): Tanımlanan = 665 km, Hesaplanan = 731 km, Fark = 66 km
Ankara (6) - Çorum (19): Tanımlanan = 240 km, Hesaplanan = 243 km, Fark = 3 km
Ankara (6) - Denizli (20): Tanımlanan = 476 km, Hesaplanan = 594 km, Fark = 118 km
Ankara (6) - Diyarbakır (21): Tanımlanan = 898 km, Hesaplanan = 935 km, Fark = 37 km
Ankara (6) - Edirne (22): Tanımlanan = 685 km, Hesaplanan = 734 km, Fark = 49 km
Ankara (6) - Elazığ (23): Tanımlanan = 749 km, Hesaplanan = 786 km, Fark = 37 km
Ankara (6) - Erzincan (24): Tanımlanan = 690 km, Hesaplanan = 698 km, Fark = 8 km
Ankara (6) - Erzurum (25): Tanımlanan = 876 km, Hesaplanan = 889 km, Fark = 13 km
Ankara (6) - Gaziantep (27): Tanımlanan = 647 km, Hesaplanan = 686 km, Fark = 39 km
Ankara (6) - Giresun (28): Tanımlanan = 603 km, Hesaplanan = 607 km, Fark = 4 km
Ankara (6) - Gümüşhane (29): Tanımlanan = 763 km, Hesaplanan = 767 km, Fark = 4 km
Ankara (6) - Hakkari (30): Tanımlanan = 1328 km, Hesaplanan = 1391 km, Fark = 63 km
Ankara (6) - Hatay (31): Tanımlanan = 689 km, Hesaplanan = 742 km, Fark = 53 km
Ankara (6) - Isparta (32): Tanımlanan = 383 km, Hesaplanan = 525 km, Fark = 142 km
Ankara (6) - Mersin (33): Tanımlanan = 485 km, Hesaplanan = 537 km, Fark = 52 km
Ankara (6) - İstanbul (34): Tanımlanan = 453 km, Hesaplanan = 455 km, Fark = 2 km
Ankara (6) - İzmir (35): Tanımlanan = 582 km, Hesaplanan = 663 km, Fark = 81 km
Ankara (6) - Kars (36): Tanımlanan = 1078 km, Hesaplanan = 1094 km, Fark = 16 km
Ankara (6) - Kastamonu (37): Tanımlanan = 237 km, Hesaplanan = 237 km, Fark = 0 km
Ankara (6) - Kayseri (38): Tanımlanan = 315 km, Hesaplanan = 354 km, Fark = 39 km
Ankara (6) - Kırklareli (39): Tanımlanan = 662 km, Hesaplanan = 664 km, Fark = 2 km
Ankara (6) - Kocaeli (41): Tanımlanan = 342 km, Hesaplanan = 342 km, Fark = 0 km
Ankara (6) - Kütahya (43): Tanımlanan = 312 km, Hesaplanan = 312 km, Fark = 0 km
Ankara (6) - Malatya (44): Tanımlanan = 652 km, Hesaplanan = 689 km, Fark = 37 km
Ankara (6) - Manisa (45): Tanımlanan = 562 km, Hesaplanan = 626 km, Fark = 64 km
Ankara (6) - Kahramanmaraş (46): Tanımlanan = 572 km, Hesaplanan = 608 km, Fark = 36 km
Ankara (6) - Mardin (47): Tanımlanan = 980 km, Hesaplanan = 1013 km, Fark = 33 km
Ankara (6) - Muğla (48): Tanımlanan = 604 km, Hesaplanan = 744 km, Fark = 140 km
Ankara (6) - Muş (49): Tanımlanan = 996 km, Hesaplanan = 1038 km, Fark = 42 km
Ankara (6) - Nevşehir (50): Tanımlanan = 275 km, Hesaplanan = 275 km, Fark = 0 km
Ankara (6) - Niğde (51): Tanımlanan = 337 km, Hesaplanan = 337 km, Fark = 0 km
Ankara (6) - Ordu (52): Tanımlanan = 558 km, Hesaplanan = 562 km, Fark = 4 km
Ankara (6) - Rize (53): Tanımlanan = 811 km, Hesaplanan = 816 km, Fark = 5 km
Ankara (6) - Sakarya (54): Tanımlanan = 305 km, Hesaplanan = 305 km, Fark = 0 km
Ankara (6) - Samsun (55): Tanımlanan = 411 km, Hesaplanan = 415 km, Fark = 4 km
Ankara (6) - Siirt (56): Tanımlanan = 1085 km, Hesaplanan = 1121 km, Fark = 36 km
Ankara (6) - Sinop (57): Tanımlanan = 406 km, Hesaplanan = 416 km, Fark = 10 km
Ankara (6) - Sivas (58): Tanımlanan = 442 km, Hesaplanan = 445 km, Fark = 3 km
Ankara (6) - Tekirdağ (59): Tanımlanan = 584 km, Hesaplanan = 586 km, Fark = 2 km
Ankara (6) - Tokat (60): Tanımlanan = 380 km, Hesaplanan = 436 km, Fark = 56 km
Ankara (6) - Trabzon (61): Tanımlanan = 733 km, Hesaplanan = 737 km, Fark = 4 km
Ankara (6) - Tunceli (62): Tanımlanan = 813 km, Hesaplanan = 826 km, Fark = 13 km
Ankara (6) - Şanlıurfa (63): Tanımlanan = 786 km, Hesaplanan = 825 km, Fark = 39 km
Ankara (6) - Uşak (64): Tanımlanan = 367 km, Hesaplanan = 450 km, Fark = 83 km
Ankara (6) - Van (65): Tanımlanan = 1212 km, Hesaplanan = 1278 km, Fark = 66 km
Ankara (6) - Yozgat (66): Tanımlanan = 214 km, Hesaplanan = 217 km, Fark = 3 km
Ankara (6) - Zonguldak (67): Tanımlanan = 266 km, Hesaplanan = 348 km, Fark = 82 km
Ankara (6) - Bayburt (69): Tanımlanan = 815 km, Hesaplanan = 843 km, Fark = 28 km
Ankara (6) - Karaman (70): Tanımlanan = 370 km, Hesaplanan = 377 km, Fark = 7 km
Ankara (6) - Batman (72): Tanımlanan = 998 km, Hesaplanan = 1034 km, Fark = 36 km
Ankara (6) - Şırnak (73): Tanımlanan = 1150 km, Hesaplanan = 1211 km, Fark = 61 km
Ankara (6) - Bartın (74): Tanımlanan = 285 km, Hesaplanan = 409 km, Fark = 124 km
Ankara (6) - Ardahan (75): Tanımlanan = 1097 km, Hesaplanan = 1081 km, Fark = 16 km
Ankara (6) - Iğdır (76): Tanımlanan = 1199 km, Hesaplanan = 1215 km, Fark = 16 km
Ankara (6) - Yalova (77): Tanımlanan = 407 km, Hesaplanan = 407 km, Fark = 0 km
Ankara (6) - Karabük (78): Tanımlanan = 216 km, Hesaplanan = 323 km, Fark = 107 km
Ankara (6) - Kilis (79): Tanımlanan = 711 km, Hesaplanan = 749 km, Fark = 38 km
Ankara (6) - Osmaniye (80): Tanımlanan = 582 km, Hesaplanan = 635 km, Fark = 53 km
Ankara (6) - Düzce (81): Tanımlanan = 237 km, Hesaplanan = 237 km, Fark = 0 km
Antalya (7) - Adana (1): Tanımlanan = 546 km, Hesaplanan = 536 km, Fark = 10 km
Antalya (7) - Adıyaman (2): Tanımlanan = 885 km, Hesaplanan = 894 km, Fark = 9 km
Antalya (7) - Afyonkarahisar (3): Tanımlanan = 287 km, Hesaplanan = 287 km, Fark = 0 km
Antalya (7) - Ağrı (4): Tanımlanan = 1424 km, Hesaplanan = 1401 km, Fark = 23 km
Antalya (7) - Amasya (5): Tanımlanan = 822 km, Hesaplanan = 838 km, Fark = 16 km
Antalya (7) - Ankara (6): Tanımlanan = 542 km, Hesaplanan = 530 km, Fark = 12 km
Antalya (7) - Artvin (8): Tanımlanan = 1430 km, Hesaplanan = 1413 km, Fark = 17 km
Antalya (7) - Aydın (9): Tanımlanan = 345 km, Hesaplanan = 407 km, Fark = 62 km
Antalya (7) - Balıkesir (10): Tanımlanan = 505 km, Hesaplanan = 611 km, Fark = 106 km
Antalya (7) - Bilecik (11): Tanımlanan = 472 km, Hesaplanan = 494 km, Fark = 22 km
Antalya (7) - Bingöl (12): Tanımlanan = 1188 km, Hesaplanan = 1192 km, Fark = 4 km
Antalya (7) - Bitlis (13): Tanımlanan = 1289 km, Hesaplanan = 1298 km, Fark = 9 km
Antalya (7) - Bolu (14): Tanımlanan = 682 km, Hesaplanan = 709 km, Fark = 27 km
Antalya (7) - Bursa (16): Tanımlanan = 543 km, Hesaplanan = 566 km, Fark = 23 km
Antalya (7) - Çanakkale (17): Tanımlanan = 693 km, Hesaplanan = 803 km, Fark = 110 km
Antalya (7) - Çankırı (18): Tanımlanan = 685 km, Hesaplanan = 661 km, Fark = 24 km
Antalya (7) - Çorum (19): Tanımlanan = 732 km, Hesaplanan = 747 km, Fark = 15 km
Antalya (7) - Denizli (20): Tanımlanan = 226 km, Hesaplanan = 288 km, Fark = 62 km
Antalya (7) - Diyarbakır (21): Tanımlanan = 1085 km, Hesaplanan = 1066 km, Fark = 19 km
Antalya (7) - Edirne (22): Tanımlanan = 922 km, Hesaplanan = 1023 km, Fark = 101 km
Antalya (7) - Elazığ (23): Tanımlanan = 1051 km, Hesaplanan = 1051 km, Fark = 0 km
Antalya (7) - Erzincan (24): Tanımlanan = 1059 km, Hesaplanan = 1028 km, Fark = 31 km
Antalya (7) - Erzurum (25): Tanımlanan = 1244 km, Hesaplanan = 1219 km, Fark = 25 km
Antalya (7) - Eskişehir (26): Tanımlanan = 421 km, Hesaplanan = 427 km, Fark = 6 km
Antalya (7) - Gaziantep (27): Tanımlanan = 764 km, Hesaplanan = 750 km, Fark = 14 km
Antalya (7) - Giresun (28): Tanımlanan = 1094 km, Hesaplanan = 1071 km, Fark = 23 km
Antalya (7) - Gümüşhane (29): Tanımlanan = 1163 km, Hesaplanan = 1164 km, Fark = 1 km
Antalya (7) - Hakkari (30): Tanımlanan = 1445 km, Hesaplanan = 1455 km, Fark = 10 km
Antalya (7) - Hatay (31): Tanımlanan = 744 km, Hesaplanan = 734 km, Fark = 10 km
Antalya (7) - İstanbul (34): Tanımlanan = 715 km, Hesaplanan = 744 km, Fark = 29 km
Antalya (7) - İzmir (35): Tanımlanan = 447 km, Hesaplanan = 531 km, Fark = 84 km
Antalya (7) - Kars (36): Tanımlanan = 1447 km, Hesaplanan = 1424 km, Fark = 23 km
Antalya (7) - Kastamonu (37): Tanımlanan = 790 km, Hesaplanan = 767 km, Fark = 23 km
Antalya (7) - Kayseri (38): Tanımlanan = 615 km, Hesaplanan = 573 km, Fark = 42 km
Antalya (7) - Kırklareli (39): Tanımlanan = 924 km, Hesaplanan = 953 km, Fark = 29 km
Antalya (7) - Kırşehir (40): Tanımlanan = 568 km, Hesaplanan = 526 km, Fark = 42 km
Antalya (7) - Kocaeli (41): Tanımlanan = 605 km, Hesaplanan = 631 km, Fark = 26 km
Antalya (7) - Kütahya (43): Tanımlanan = 361 km, Hesaplanan = 384 km, Fark = 23 km
Antalya (7) - Malatya (44): Tanımlanan = 953 km, Hesaplanan = 954 km, Fark = 1 km
Antalya (7) - Manisa (45): Tanımlanan = 427 km, Hesaplanan = 494 km, Fark = 67 km
Antalya (7) - Kahramanmaraş (46): Tanımlanan = 746 km, Hesaplanan = 732 km, Fark = 14 km
Antalya (7) - Mardin (47): Tanımlanan = 1097 km, Hesaplanan = 1077 km, Fark = 20 km
Antalya (7) - Muş (49): Tanımlanan = 1298 km, Hesaplanan = 1303 km, Fark = 5 km
Antalya (7) - Nevşehir (50): Tanımlanan = 536 km, Hesaplanan = 494 km, Fark = 42 km
Antalya (7) - Niğde (51): Tanımlanan = 541 km, Hesaplanan = 511 km, Fark = 30 km
Antalya (7) - Ordu (52): Tanımlanan = 1050 km, Hesaplanan = 1066 km, Fark = 16 km
Antalya (7) - Rize (53): Tanımlanan = 1303 km, Hesaplanan = 1280 km, Fark = 23 km
Antalya (7) - Sakarya (54): Tanımlanan = 567 km, Hesaplanan = 594 km, Fark = 27 km
Antalya (7) - Samsun (55): Tanımlanan = 903 km, Hesaplanan = 919 km, Fark = 16 km
Antalya (7) - Siirt (56): Tanımlanan = 1264 km, Hesaplanan = 1252 km, Fark = 12 km
Antalya (7) - Sinop (57): Tanımlanan = 960 km, Hesaplanan = 946 km, Fark = 14 km
Antalya (7) - Sivas (58): Tanımlanan = 811 km, Hesaplanan = 775 km, Fark = 36 km
Antalya (7) - Tekirdağ (59): Tanımlanan = 846 km, Hesaplanan = 875 km, Fark = 29 km
Antalya (7) - Tokat (60): Tanımlanan = 872 km, Hesaplanan = 858 km, Fark = 14 km
Antalya (7) - Trabzon (61): Tanımlanan = 1224 km, Hesaplanan = 1201 km, Fark = 23 km
Antalya (7) - Tunceli (62): Tanımlanan = 1182 km, Hesaplanan = 1156 km, Fark = 26 km
Antalya (7) - Şanlıurfa (63): Tanımlanan = 903 km, Hesaplanan = 889 km, Fark = 14 km
Antalya (7) - Uşak (64): Tanımlanan = 290 km, Hesaplanan = 399 km, Fark = 109 km
Antalya (7) - Van (65): Tanımlanan = 1448 km, Hesaplanan = 1457 km, Fark = 9 km
Antalya (7) - Yozgat (66): Tanımlanan = 681 km, Hesaplanan = 639 km, Fark = 42 km
Antalya (7) - Zonguldak (67): Tanımlanan = 748 km, Hesaplanan = 775 km, Fark = 27 km
Antalya (7) - Aksaray (68): Tanımlanan = 460 km, Hesaplanan = 418 km, Fark = 42 km
Antalya (7) - Bayburt (69): Tanımlanan = 1183 km, Hesaplanan = 1185 km, Fark = 2 km
Antalya (7) - Kırıkkale (71): Tanımlanan = 562 km, Hesaplanan = 604 km, Fark = 42 km
Antalya (7) - Batman (72): Tanımlanan = 1176 km, Hesaplanan = 1165 km, Fark = 11 km
Antalya (7) - Şırnak (73): Tanımlanan = 1267 km, Hesaplanan = 1275 km, Fark = 8 km
Antalya (7) - Bartın (74): Tanımlanan = 804 km, Hesaplanan = 863 km, Fark = 59 km
Antalya (7) - Ardahan (75): Tanımlanan = 1465 km, Hesaplanan = 1449 km, Fark = 16 km
Antalya (7) - Iğdır (76): Tanımlanan = 1568 km, Hesaplanan = 1545 km, Fark = 23 km
Antalya (7) - Yalova (77): Tanımlanan = 610 km, Hesaplanan = 635 km, Fark = 25 km
Antalya (7) - Karabük (78): Tanımlanan = 735 km, Hesaplanan = 843 km, Fark = 108 km
Antalya (7) - Kilis (79): Tanımlanan = 800 km, Hesaplanan = 813 km, Fark = 13 km
Antalya (7) - Osmaniye (80): Tanımlanan = 637 km, Hesaplanan = 627 km, Fark = 10 km
Antalya (7) - Düzce (81): Tanımlanan = 636 km, Hesaplanan = 662 km, Fark = 26 km
Artvin (8) - Adana (1): Tanımlanan = 1003 km, Hesaplanan = 1027 km, Fark = 24 km
Artvin (8) - Adıyaman (2): Tanımlanan = 715 km, Hesaplanan = 718 km, Fark = 3 km
Artvin (8) - Afyonkarahisar (3): Tanımlanan = 1224 km, Hesaplanan = 1337 km, Fark = 113 km
Artvin (8) - Ağrı (4): Tanımlanan = 364 km, Hesaplanan = 376 km, Fark = 12 km
Artvin (8) - Amasya (5): Tanımlanan = 679 km, Hesaplanan = 680 km, Fark = 1 km
